molregno1,molregno2,smiles1,smiles2,substituent1,substituent2,core,standard_value_1,standard_value_2,pKi_1,pKi_2,delta,label
1281399,1281401,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3cccc(F)c3)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3cccc(F)c3)C(=O)C(=O)O)cc21,[*]N(CC(=O)O)Cc1cccc(F)c1,[*]N(Cc1cccc(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc([*:2])cc21.Fc1cccc(C[*:1])c1,670.0,1700.0,6.173925197299173,5.769551078621726,0.4043741186774472,0
1278808,1281401,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3cccc(F)c3)C(=O)C(=O)O)cc21,[*]c1cc(F)cc(F)c1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(C[*:1])C(=O)C(=O)O)cc21.F[*:2],5000.0,1700.0,5.301029995663981,5.769551078621726,0.4685210829577446,0
1281406,1281401,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3cccc(F)c3)C(=O)C(=O)O)cc21,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(C[*:1])C(=O)C(=O)O)cc21.F[*:2],3000.0,1700.0,5.522878745280337,5.769551078621726,0.2466723333413885,0
1281396,1281401,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(Cc3cccc(F)c3)C(=O)C(=O)O)cc21,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(C[*:2])C(=O)C(=O)O)cc21.F[*:1],2000.0,1700.0,5.698970004336019,5.769551078621726,0.0705810742857071,0
1281404,1281399,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)c(F)c3)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3cccc(F)c3)cc21,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)C[*:1])cc21.F[*:2],330.0,670.0,6.481486060122113,6.173925197299173,0.3075608628229398,0
1281394,1281399,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)cc3)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3cccc(F)c3)cc21,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)C[*:2])cc21.F[*:1],750.0,670.0,6.1249387366083,6.173925197299173,0.0489864606908732,0
1278806,1281394,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3cc(F)cc(F)c3)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)cc3)cc21,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)C[*:1])cc21.F[*:2],760.0,750.0,6.119186407719209,6.1249387366083,0.0057523288890912,0
1281404,1281394,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)c(F)c3)cc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)Cc3ccc(F)cc3)cc21,[*]c1ccc(F)c(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2ccc(N(CC(=O)O)C[*:1])cc21.F[*:2],330.0,750.0,6.481486060122113,6.1249387366083,0.356547323513813,0
1278810,1166658,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)ccc21,CCOC(=O)CN(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]N(Cc1cc(F)cc(F)c1)C(=O)C(=O)O,[*]N(CC(=O)OCC)Cc1cc(F)cc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cc(F)cc(C[*:1])c1,150.0,480.0,6.823908740944319,6.318758762624412,0.5051499783199063,0
1166658,1278807,CCOC(=O)CN(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cc(F)cc(F)c3)ccc21,[*]N(CC(=O)OCC)Cc1cc(F)cc(F)c1,[*]N(CC(=O)O)Cc1cc(F)cc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cc(F)cc(C[*:1])c1,480.0,200.0,6.318758762624412,6.698970004336019,0.3802112417116063,0
1278809,1278810,CCOC(=O)C(=O)N(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)ccc21,[*]N(Cc1cc(F)cc(F)c1)C(=O)C(=O)OCC,[*]N(Cc1cc(F)cc(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cc(F)cc(C[*:1])c1,18.0,150.0,7.744727494896693,6.823908740944319,0.9208187539523748,0
1278807,1278810,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cc(F)cc(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)O)Cc1cc(F)cc(F)c1,[*]N(Cc1cc(F)cc(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cc(F)cc(C[*:1])c1,200.0,150.0,6.698970004336019,6.823908740944319,0.1249387366082999,0
1278809,1281407,CCOC(=O)C(=O)N(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)c(F)c1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C.F[*:3].F[*:2],18.0,28.0,7.744727494896693,7.552841968657781,0.1918855262389129,0
1278809,1281397,CCOC(=O)C(=O)N(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)cc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,18.0,23.0,7.744727494896693,7.638272163982407,0.1064553309142866,0
1281407,1281397,CCOC(=O)C(=O)N(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)c(F)c1,[*]c1ccc(F)cc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,28.0,23.0,7.552841968657781,7.638272163982407,0.0854301953246263,0
1278809,1281402,CCOC(=O)C(=O)N(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cc(F)cc(F)c1,[*]c1cccc(F)c1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,18.0,19.0,7.744727494896693,7.721246399047171,0.0234810958495224,0
1281407,1281402,CCOC(=O)C(=O)N(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,28.0,19.0,7.552841968657781,7.721246399047171,0.1684044303893905,0
1281397,1281402,CCOC(=O)C(=O)N(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,23.0,19.0,7.638272163982407,7.721246399047171,0.0829742350647642,0
1278809,470960,CCOC(=O)C(=O)N(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cc(F)cc(F)c1,[*]c1ccccc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,18.0,76.0,7.744727494896693,7.119186407719209,0.6255410871774849,0
1281407,470960,CCOC(=O)C(=O)N(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)c(F)c1,[*]c1ccccc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,28.0,76.0,7.552841968657781,7.119186407719209,0.4336555609385719,0
1281397,470960,CCOC(=O)C(=O)N(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)cc1,[*]c1ccccc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,23.0,76.0,7.638272163982407,7.119186407719209,0.5190857562631983,0
1281402,470960,CCOC(=O)C(=O)N(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cccc(F)c1,[*]c1ccccc1,CCOC(=O)C(=O)N(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(cc1)C(=N)N)CN2C,19.0,76.0,7.721246399047171,7.119186407719209,0.6020599913279625,0
471040,470960,CCOC(=O)CCC(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]N(Cc1ccccc1)C(=O)CCC(=O)OCC,[*]N(Cc1ccccc1)C(=O)C(=O)OCC,CC[*:3].CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.c1ccc(C[*:1])cc1,60.0,76.0,7.221848749616356,7.119186407719209,0.1026623418971475,0
1166658,1166657,CCOC(=O)CN(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]Cc1cc(F)cc(F)c1,[*]Cc1ccc(F)c(F)c1,CCOC(=O)CN(c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C)[*:1].F[*:3].F[*:2],480.0,430.0,6.318758762624412,6.366531544420414,0.0477727817960014,0
1166657,1166655,CCOC(=O)CN(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CCOC(=O)CN(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C.F[*:2],430.0,350.0,6.366531544420414,6.455931955649724,0.0894004112293105,0
1166656,1166655,CCOC(=O)CN(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CCOC(=O)CN(C[*:2])c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C.F[*:1],335.0,350.0,6.474955192963154,6.455931955649724,0.01902323731343,0
1166658,1166656,CCOC(=O)CN(Cc1cc(F)cc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)cc1,CCOC(=O)CN(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C.F[*:2],480.0,335.0,6.318758762624412,6.474955192963154,0.1561964303387419,0
1166657,1166656,CCOC(=O)CN(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]c1ccc(F)c(F)c1,[*]c1ccc(F)cc1,CCOC(=O)CN(C[*:1])c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C.F[*:2],430.0,335.0,6.366531544420414,6.474955192963154,0.1084236485427405,0
1166655,1281403,CCOC(=O)CN(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cccc(F)c3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)OCC)Cc1cccc(F)c1,[*]N(Cc1cccc(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cccc(C[*:1])c1,350.0,240.0,6.455931955649724,6.619788758288394,0.1638568026386693,0
1281400,1281403,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cccc(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cccc(F)c3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)O)Cc1cccc(F)c1,[*]N(Cc1cccc(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1cccc(C[*:1])c1,320.0,240.0,6.494850021680094,6.619788758288394,0.1249387366082999,0
1281408,1281403,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cccc(F)c3)C(=O)C(=O)O)ccc21,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(C[*:1])C(=O)C(=O)O)ccc21.F[*:2],290.0,240.0,6.537602002101044,6.619788758288394,0.0821867561873501,0
1281398,1281403,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cccc(F)c3)C(=O)C(=O)O)ccc21,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(C[*:2])C(=O)C(=O)O)ccc21.F[*:1],260.0,240.0,6.585026652029182,6.619788758288394,0.0347621062592118,0
1278810,1281408,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)ccc21,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)c(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(C[*:1])C(=O)C(=O)O)ccc21.F[*:2],150.0,290.0,6.823908740944319,6.537602002101044,0.2863067388432752,0
1166657,1281408,CCOC(=O)CN(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)OCC)Cc1ccc(F)c(F)c1,[*]N(Cc1ccc(F)c(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1ccc(C[*:1])cc1F,430.0,290.0,6.366531544420414,6.537602002101044,0.1710704576806296,0
1281405,1281408,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)c(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)O)Cc1ccc(F)c(F)c1,[*]N(Cc1ccc(F)c(F)c1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1ccc(C[*:1])cc1F,810.0,290.0,6.091514981121351,6.537602002101044,0.446087020979693,0
1278810,1281398,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3cc(F)cc(F)c3)C(=O)C(=O)O)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)ccc21,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(C[*:1])C(=O)C(=O)O)ccc21.F[*:2],150.0,260.0,6.823908740944319,6.585026652029182,0.2388820889151368,0
1166656,1281398,CCOC(=O)CN(Cc1ccc(F)cc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)OCC)Cc1ccc(F)cc1,[*]N(Cc1ccc(F)cc1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1ccc(C[*:1])cc1,335.0,260.0,6.474955192963154,6.585026652029182,0.1100714590660274,0
1281395,1281398,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)cc3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)ccc21,[*]N(CC(=O)O)Cc1ccc(F)cc1,[*]N(Cc1ccc(F)cc1)C(=O)C(=O)O,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1ccc(C[*:1])cc1,240.0,260.0,6.619788758288394,6.585026652029182,0.0347621062592118,0
1281408,1281398,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)c(F)c3)C(=O)C(=O)O)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(Cc3ccc(F)cc3)C(=O)C(=O)O)ccc21,[*]c1ccc(F)c(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(C[*:1])C(=O)C(=O)O)ccc21.F[*:2],290.0,260.0,6.537602002101044,6.585026652029182,0.0474246499281383,0
1278807,1281405,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cc(F)cc(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)c(F)c3)ccc21,[*]Cc1cc(F)cc(F)c1,[*]Cc1ccc(F)c(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)[*:1])ccc21.F[*:3].F[*:2],200.0,810.0,6.698970004336019,6.091514981121351,0.6074550232146683,0
1166657,1281405,CCOC(=O)CN(Cc1ccc(F)c(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)c(F)c3)ccc21,[*]N(CC(=O)OCC)Cc1ccc(F)c(F)c1,[*]N(CC(=O)O)Cc1ccc(F)c(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.Fc1ccc(C[*:1])cc1F,430.0,810.0,6.366531544420414,6.091514981121351,0.2750165632990633,0
1281405,1281400,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)c(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cccc(F)c3)ccc21,[*]c1ccc(F)c(F)c1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)C[*:1])ccc21.F[*:2],810.0,320.0,6.091514981121351,6.494850021680094,0.4033350405587432,0
1281395,1281400,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)cc3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cccc(F)c3)ccc21,[*]c1ccc(F)cc1,[*]c1cccc(F)c1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)C[*:2])ccc21.F[*:1],240.0,320.0,6.619788758288394,6.494850021680094,0.1249387366082999,0
1166655,1281400,CCOC(=O)CN(Cc1cccc(F)c1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cccc(F)c3)ccc21,[*]CC(=O)OCC,[*]CC(=O)O,CN1CC(C)(COc2ccc(cc2)C(=N)N)Oc2cc(ccc21)N(Cc1cccc(F)c1)[*:1],350.0,320.0,6.455931955649724,6.494850021680094,0.0389180660303694,0
1278807,1281395,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3cc(F)cc(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)cc3)ccc21,[*]c1cc(F)cc(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)C[*:1])ccc21.F[*:2],200.0,240.0,6.698970004336019,6.619788758288394,0.0791812460476251,0
1281405,1281395,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)c(F)c3)ccc21,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)Cc3ccc(F)cc3)ccc21,[*]c1ccc(F)c(F)c1,[*]c1ccc(F)cc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc(N(CC(=O)O)C[*:1])ccc21.F[*:2],810.0,240.0,6.091514981121351,6.619788758288394,0.5282737771670432,0
470960,470876,CCOC(=O)C(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]N(Cc1ccccc1)C(=O)C(=O)OCC,[*]N(CC(=O)OCC)Cc1ccccc1,CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:3])ccc21.C[*:1].c1ccc(C[*:2])cc1,76.0,350.0,7.119186407719209,6.455931955649724,0.6632544520694843,0
471040,470876,CCOC(=O)CCC(=O)N(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]N(Cc1ccccc1)C(=O)CCC(=O)OCC,[*]N(CC(=O)OCC)Cc1ccccc1,CC[*:3].CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.c1ccc(C[*:1])cc1,60.0,350.0,7.221848749616356,6.455931955649724,0.7659167939666318,0
471204,470876,CCOC(=O)CN(C(=O)c1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,CCOC(=O)CN(Cc1ccccc1)c1ccc2c(c1)OC(C)(COc1ccc(C(=N)N)cc1)CN2C,[*]N(CC(=O)OCC)C(=O)c1ccccc1,[*]N(CC(=O)OCC)Cc1ccccc1,CC[*:3].CN1CC(C)(COc2ccc(C(=N)N)cc2)Oc2cc([*:2])ccc21.c1ccc([*:1])cc1,156.0,350.0,6.806875401645538,6.455931955649724,0.3509434459958136,0
